Identifier,Name,Description,EntityType,NameEntryParallel,AuthorizedForm,AlternativeForm,EntityId,FromDate,ToDate,Functions,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
test,test,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
Identifier0,Identifier0,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
Identifier1,Identifier1,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
Identifier2,Identifier2,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,2024-11-14,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
Identifier3,Identifier3,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
Identifier4,Identifier4,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
Identifier5,Identifier5,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,2024-11-14,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
Identifier6,Identifier6,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
Identifier7,Identifier7,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
Identifier8,Identifier8,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,2024-11-14,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
Identifier9,Identifier9,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
Identifier10,Identifier10,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
Vitam,Vitam,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_009913,FRAN_NP_009913,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_009941,FRAN_NP_009941,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
producteur1,producteur1,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_050500,FRAN_NP_050500,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_050770,FRAN_NP_050770,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
BBBBBB,BBBBBB,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
BBBBB,BBBBB,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_050758,FRAN_NP_050758,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_050056,FRAN_NP_050056,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_005568,FRAN_NP_005568,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
ABCDEFG,ABCDEFG,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
OAIAJJAZ,OAIAJJAZ,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
ZAJFKNNDSC,ZAJFKNNDSC,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
Service_producteur,Service_producteur,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
SOC_ARCHEO_TOURRAINE,SOC_ARCHEO_TOURRAINE,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
EEEEEE,EEEEEE,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_009734,FRAN_NP_009734,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_050392,FRAN_NP_050392,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_050313,FRAN_NP_050313,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_051314,FRAN_NP_051314,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FR_ORG_AGEN,FR_ORG_AGEN,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAAA,FRAAA,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
CCCCC,CCCCC,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
RATP,RATP,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
ASP,ASP,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
producteur2,producteur2,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000001,FRAN_NP_000001,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_005061,FRAN_NP_005061,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_009915,FRAN_NP_009915,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
KARINE_GILBERT,KARINE_GILBERT,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
MICHEL_MERCIER,MICHEL_MERCIER,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
DGFIP,DGFIP,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_005164,FRAN_NP_005164,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
SOC_ARCHEO_TOURAINE,SOC_ARCHEO_TOURAINE,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
Service_versant,Service_versant,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
XXXXXXX,XXXXXXX,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
YYYYYYY,YYYYYYY,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_009196,FRAN_NP_009196,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_005761,FRAN_NP_005761,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FFFFFF,FFFFFF,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_005479,FRAN_NP_005479,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000992,FRAN_NP_000992,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000002,FRAN_NP_000002,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000013,FRAN_NP_000013,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000015,FRAN_NP_000015,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000008,FRAN_NP_000008,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000017,FRAN_NP_000017,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000024,FRAN_NP_000024,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000018,FRAN_NP_000018,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000023,FRAN_NP_000023,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000010,FRAN_NP_000010,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000019,FRAN_NP_000019,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000020,FRAN_NP_000020,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000021,FRAN_NP_000021,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000022,FRAN_NP_000022,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_000009,FRAN_NP_000009,une description de service agent,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
AG-TNR0001,agencyTNR,une description de service agent TNR0001,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
AG-TNR0002,agencyTNR,une description de service agent TNR000,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_050634_elim,"Penthièvre, Louis Jean Marie de Bourbon (1725-1793 ; duc de)","Penthièvre, Louis Jean Marie de Bourbon (1725-1793 ; duc de)",EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_050635_elim,"Toulouse, Louis-Alexandre de Bourbon (1678-1737 ; comte de)","Toulouse, Louis-Alexandre de Bourbon (1678-1737 ; comte de)",EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_051587_elim,"Marie-Caroline (duchesse de Berry ; 1798-1870)","Marie-Caroline (duchesse de Berry ; 1798-1870)",EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
FRAN_NP_050632_elim,"Louis-Philippe Ier (roi des Français ; 1773-1850)","Louis-Philippe Ier (roi des Français ; 1773-1850)",EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
SNCF_ELIM,Société nationale des chemins de fer français (élimination),Société nationale des chemins de fer français (élimination),EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
RATP_ELIM,Régie autonome des transports parisiens (élimination),Régie autonome des transports parisiens (élimination),EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
VitamTNR,VitamTNR,une description de service agent VitamTNR,EntityType1,NameEntryParallel1,AuthorizedForm1,Alternative Form1,Entity Id,15/02/2024,14/08/2024,Function1|function2,BiogHist,Places,LegalStatuses,Mandates,StructureOrGenealogy,GeneralContext,MaintenanceStatus,LocalStatus,Sources,EventDescription
